u,v,weight,sign,SIP,SIN,SDP,SDN,Uncommon,SIPV,SINV,SDPV,SDNV,UncommonV
49,10,0.1,P,36,14,468,21,5,152,101,1177,41,30
49,11,0.3,P,36,14,468,21,5,295,114,2395,90,18
49,12,0.2,P,36,14,468,21,5,32,5,962,0,20
49,19,0.8,P,36,14,468,21,5,93,43,1136,29,7
49,24,0.3,P,36,14,468,21,5,128,73,1125,54,3
49,31,0.1,P,36,14,468,21,5,74,37,482,23,5
49,32,0.2,P,36,14,468,21,5,82,48,603,26,8
49,36,0.4,P,36,14,468,21,5,59,18,727,7,5
49,43,0.2,P,36,14,468,21,5,100,63,629,110,10
49,44,0.2,P,36,14,468,21,5,1,0,200,0,8
49,120,0.8,P,36,14,468,21,5,2,0,134,0,3
49,93,0.6,P,36,14,468,21,5,20,4,281,8,9
49,310,0.5,P,36,14,468,21,5,3,0,31,0,4
49,250,0.5,P,36,14,468,21,5,0,0,57,0,3
49,596,0.5,P,36,14,468,21,5,2,0,24,0,1
49,82,0.4,P,36,14,468,21,5,26,18,247,11,6
49,88,0.3,P,36,14,468,21,5,63,26,426,30,8
49,81,0.3,P,36,14,468,21,5,1,0,180,0,7
49,483,0.3,P,36,14,468,21,5,3,0,3,0,2
49,289,0.3,P,36,14,468,21,5,0,0,69,0,3
49,123,0.2,P,36,14,468,21,5,16,0,241,3,5
49,290,0.2,P,36,14,468,21,5,1,0,124,0,1
49,1378,0.2,P,36,14,468,21,5,0,0,15,0,0
49,145,0.2,P,36,14,468,21,5,64,60,413,60,8
49,1874,0.2,P,36,14,468,21,5,0,0,0,0,0
49,526,0.1,P,36,14,468,21,5,3,0,36,0,4
49,141,0.1,P,36,14,468,21,5,3,0,143,3,7
49,125,0.1,P,36,14,468,21,5,45,42,444,13,11
49,111,0.1,P,36,14,468,21,5,13,25,105,28,1
49,104,0.1,P,36,14,468,21,5,20,12,297,37,4
49,398,0.1,P,36,14,468,21,5,3,0,53,0,3
49,1198,0.1,P,36,14,468,21,5,0,0,4,0,1
49,1195,0.1,P,36,14,468,21,5,0,0,2,0,2
49,280,0.1,P,36,14,468,21,5,3,0,108,0,1
49,158,0.1,P,36,14,468,21,5,0,0,135,0,1
49,7436,0.1,P,36,14,468,21,5,0,0,0,0,1
49,830,0.1,P,36,14,468,21,5,0,0,7,0,2
49,650,0.1,P,36,14,468,21,5,4,0,37,0,1
49,105,0.1,P,36,14,468,21,5,20,7,212,3,2
49,242,0.1,P,36,14,468,21,5,12,0,79,0,0
49,1558,0.1,P,36,14,468,21,5,0,0,2,0,0
49,545,0.1,P,36,14,468,21,5,0,0,31,0,1
49,666,0.1,P,36,14,468,21,5,2,0,45,0,3
49,3289,0.1,P,36,14,468,21,5,0,0,0,0,1
49,336,0.1,P,36,14,468,21,5,1,0,49,0,2
49,759,0.1,P,36,14,468,21,5,12,0,39,3,2
49,2372,0.1,P,36,14,468,21,5,0,0,1,0,1
49,115,0.1,P,36,14,468,21,5,2,0,167,0,9
49,519,0.1,P,36,14,468,21,5,2,0,24,0,4
49,174,0.1,P,36,14,468,21,5,50,35,181,19,4
49,156,0.1,P,36,14,468,21,5,14,0,246,6,9
49,1560,0.1,P,36,14,468,21,5,0,0,8,0,0
49,190,0.1,P,36,14,468,21,5,57,8,253,12,4
49,757,0.1,P,36,14,468,21,5,0,0,30,0,1
49,73,0.1,P,36,14,468,21,5,60,45,308,38,9
49,7341,0.1,P,36,14,468,21,5,6,0,14,0,3
49,2338,0.1,P,36,14,468,21,5,0,0,0,0,1
49,7525,-0.1,N,36,14,468,21,5,7,0,21,0,1
49,177,-0.1,N,36,14,468,21,5,307,71,1625,113,24
49,7563,-1.0,N,36,14,468,21,5,2,0,5,0,0
49,7585,-1.0,N,36,14,468,21,5,8,0,23,0,0
49,7597,-1.0,N,36,14,468,21,5,8,0,21,0,1
110,5,0.2,P,4,0,116,0,8,132,106,1188,72,23
110,7,0.2,P,4,0,116,0,8,233,186,1214,145,34
110,8,0.1,P,4,0,116,0,8,261,272,1069,102,60
110,19,0.3,P,4,0,116,0,8,93,43,1136,29,7
110,21,0.5,P,4,0,116,0,8,35,0,775,0,9
110,24,0.1,P,4,0,116,0,8,128,73,1125,54,3
110,27,0.1,P,4,0,116,0,8,20,0,538,0,1
110,29,0.2,P,4,0,116,0,8,76,15,637,17,4
110,53,0.2,P,4,0,116,0,8,33,26,127,29,7
110,67,0.1,P,4,0,116,0,8,11,0,388,0,4
110,92,0.1,P,4,0,116,0,8,19,0,287,0,9
110,390,0.7,P,4,0,116,0,8,0,0,7,0,3
110,305,0.6,P,4,0,116,0,8,3,0,35,0,4
110,518,0.5,P,4,0,116,0,8,2,0,12,0,2
110,369,0.4,P,4,0,116,0,8,0,0,1,0,8
110,523,0.3,P,4,0,116,0,8,5,0,23,0,1
110,188,0.3,P,4,0,116,0,8,22,58,97,85,6
110,141,0.2,P,4,0,116,0,8,3,0,143,3,7
110,959,0.2,P,4,0,116,0,8,0,0,0,0,2
110,131,0.2,P,4,0,116,0,8,3,0,108,0,9
110,2309,0.2,P,4,0,116,0,8,0,0,0,0,2
110,146,0.2,P,4,0,116,0,8,4,0,97,0,13
110,487,0.2,P,4,0,116,0,8,17,0,105,0,1
110,417,0.1,P,4,0,116,0,8,2,0,18,6,3
110,2419,0.1,P,4,0,116,0,8,0,0,0,0,0
110,1883,0.1,P,4,0,116,0,8,2,0,1,0,1
110,174,0.1,P,4,0,116,0,8,50,35,181,19,4
110,362,0.1,P,4,0,116,0,8,2,0,39,0,2
110,2274,0.1,P,4,0,116,0,8,0,0,0,0,2
110,519,0.1,P,4,0,116,0,8,2,0,24,0,4
110,440,0.1,P,4,0,116,0,8,0,0,1,0,4
453,67,0.1,P,0,0,2,0,6,11,0,388,0,4
453,69,0.2,P,0,0,2,0,6,20,10,190,10,23
453,106,0.1,P,0,0,2,0,6,5,0,157,1,6
453,214,0.1,P,0,0,2,0,6,11,0,38,1,4
453,315,0.1,P,0,0,2,0,6,1,0,57,0,5
453,950,0.8,P,0,0,2,0,6,0,0,0,0,1
453,876,0.1,P,0,0,2,0,6,0,0,34,0,4
453,519,0.1,P,0,0,2,0,6,2,0,24,0,4
745,71,1.0,P,0,0,0,0,3,0,0,17,0,10
745,474,0.2,P,0,0,0,0,3,2,2,1,0,9
745,519,0.2,P,0,0,0,0,3,2,0,24,0,4
1164,18,0.2,P,0,0,0,0,5,4,0,194,0,24
1164,166,0.1,P,0,0,0,0,5,39,6,270,30,9
1164,519,0.1,P,0,0,0,0,5,2,0,24,0,4
1164,747,0.1,P,0,0,0,0,5,0,0,12,0,2
1164,1040,0.1,P,0,0,0,0,5,0,0,1,0,3
2899,519,0.1,P,0,0,0,0,1,2,0,24,0,4
243,18,1.0,P,0,0,2,0,5,4,0,194,0,24
243,71,1.0,P,0,0,2,0,5,0,0,17,0,10
243,699,0.5,P,0,0,2,0,5,0,0,0,0,4
243,1177,0.4,P,0,0,2,0,5,0,0,0,0,3
243,872,0.3,P,0,0,2,0,5,0,0,4,0,0
243,959,0.3,P,0,0,2,0,5,0,0,0,0,2
243,890,-0.1,N,0,0,2,0,5,0,0,14,0,1
74,2,0.7,P,0,0,33,0,5,162,76,2096,63,18
74,4,0.5,P,0,0,33,0,5,47,20,1163,11,42
74,18,0.7,P,0,0,33,0,5,4,0,194,0,24
74,1017,0.6,P,0,0,33,0,5,0,0,1,0,0
74,1263,0.5,P,0,0,33,0,5,0,0,0,0,1
74,131,0.4,P,0,0,33,0,5,3,0,108,0,9
74,1259,0.3,P,0,0,33,0,5,0,0,0,0,3
74,1448,0.2,P,0,0,33,0,5,0,0,3,0,0
74,1648,0.2,P,0,0,33,0,5,0,0,1,0,1
74,1620,0.2,P,0,0,33,0,5,0,0,0,0,2
74,1605,0.2,P,0,0,33,0,5,0,0,2,0,0
74,625,0.1,P,0,0,33,0,5,1,0,4,0,2
74,1127,0.1,P,0,0,33,0,5,0,0,8,0,0
74,1402,0.1,P,0,0,33,0,5,0,0,0,0,4
74,1087,0.1,P,0,0,33,0,5,0,0,8,0,0
74,168,0.1,P,0,0,33,0,5,1,0,49,15,3
74,312,0.1,P,0,0,33,0,5,1,0,15,1,6
860,18,0.8,P,0,0,0,0,2,4,0,194,0,24
860,578,0.1,P,0,0,0,0,2,0,0,19,0,2
1170,18,0.8,P,0,0,0,0,2,4,0,194,0,24
1170,330,0.1,P,0,0,0,0,2,4,1,40,12,4
220,18,0.5,P,1,0,3,0,5,4,0,194,0,24
220,71,0.8,P,1,0,3,0,5,0,0,17,0,10
220,699,0.5,P,1,0,3,0,5,0,0,0,0,4
220,959,0.3,P,1,0,3,0,5,0,0,0,0,2
220,304,0.3,P,1,0,3,0,5,13,0,95,0,2
220,967,0.1,P,1,0,3,0,5,3,0,0,0,6
220,491,0.1,P,1,0,3,0,5,96,52,210,65,7
220,1733,0.1,P,1,0,3,0,5,0,0,0,0,2
220,960,0.1,P,1,0,3,0,5,0,0,12,0,2
1306,18,0.7,P,0,0,0,0,1,4,0,194,0,24
872,18,0.9,P,0,0,4,0,0,4,0,194,0,24
872,57,0.1,P,0,0,4,0,0,6,0,117,0,23
872,243,0.3,P,0,0,4,0,0,0,0,2,0,5
868,18,0.5,P,0,0,0,0,2,4,0,194,0,24
868,1585,0.4,P,0,0,0,0,2,0,0,0,0,1
1564,18,0.2,P,0,0,0,0,2,4,0,194,0,24
1564,58,0.1,P,0,0,0,0,2,133,71,1126,93,16
1800,18,0.3,P,0,0,0,0,1,4,0,194,0,24
1130,18,0.5,P,0,0,4,0,2,4,0,194,0,24
1130,27,0.1,P,0,0,4,0,2,20,0,538,0,1
1130,33,0.1,P,0,0,4,0,2,95,50,774,19,19
1130,79,0.1,P,0,0,4,0,2,2,0,139,0,30
1130,7550,0.1,P,0,0,4,0,2,8,2,21,6,6
1703,18,0.2,P,0,0,0,0,3,4,0,194,0,24
1703,132,0.1,P,0,0,0,0,3,1,0,61,0,9
1703,2088,0.1,P,0,0,0,0,3,0,0,0,0,0
2228,18,0.3,P,0,0,0,0,1,4,0,194,0,24
2200,18,0.2,P,0,0,0,0,1,4,0,194,0,24
384,18,0.2,P,0,0,11,0,4,4,0,194,0,24
384,40,0.1,P,0,0,11,0,4,15,0,489,0,20
384,77,0.1,P,0,0,11,0,4,5,0,303,0,4
384,79,0.1,P,0,0,11,0,4,2,0,139,0,30
384,80,0.5,P,0,0,11,0,4,7,0,30,12,6
384,119,0.2,P,0,0,11,0,4,1,0,50,0,7
384,224,0.1,P,0,0,11,0,4,0,0,17,0,12
384,679,1.0,P,0,0,11,0,4,0,0,0,0,3
384,866,0.1,P,0,0,11,0,4,0,0,2,0,7
384,541,0.1,P,0,0,11,0,4,0,0,1,0,13
7372,18,0.2,P,0,1,6,0,3,4,0,194,0,24
7372,33,0.1,P,0,1,6,0,3,95,50,774,19,19
7372,48,0.2,P,0,1,6,0,3,7,0,186,3,16
7372,356,0.1,P,0,1,6,0,3,3,0,18,0,3
7372,735,0.2,P,0,1,6,0,3,0,0,10,0,2
7372,2014,0.1,P,0,1,6,0,3,0,0,0,0,2
7372,2493,0.1,P,0,1,6,0,3,0,0,0,0,1
7372,7564,-0.1,N,0,1,6,0,3,43,24,86,8,27
733,4,0.2,P,0,0,5,0,1,47,20,1163,11,42
733,9,0.2,P,0,0,5,0,1,86,39,1213,51,11
733,18,0.2,P,0,0,5,0,1,4,0,194,0,24
733,122,0.4,P,0,0,5,0,1,25,3,190,6,2
733,1726,0.1,P,0,0,5,0,1,0,0,1,0,1
386,4,0.1,P,0,0,15,0,2,47,20,1163,11,42
386,18,0.2,P,0,0,15,0,2,4,0,194,0,24
386,26,0.1,P,0,0,15,0,2,196,134,1233,83,6
386,48,0.4,P,0,0,15,0,2,7,0,186,3,16
386,79,0.1,P,0,0,15,0,2,2,0,139,0,30
386,144,0.3,P,0,0,15,0,2,0,0,27,0,8
386,255,0.2,P,0,0,15,0,2,9,0,137,0,6
386,732,0.2,P,0,0,15,0,2,0,0,7,0,2
386,495,0.1,P,0,0,15,0,2,0,0,9,0,0
386,462,0.1,P,0,0,15,0,2,0,0,16,0,3
386,7564,-1.0,N,0,0,15,0,2,43,24,86,8,27
2091,18,0.1,P,0,0,2,0,0,4,0,194,0,24
2091,79,0.1,P,0,0,2,0,0,2,0,139,0,30
1271,18,0.1,P,0,0,0,0,3,4,0,194,0,24
1271,65,0.2,P,0,0,0,0,3,11,2,326,6,13
1271,314,0.2,P,0,0,0,0,3,3,2,13,1,7
2693,18,0.1,P,0,0,0,0,1,4,0,194,0,24
2086,18,0.1,P,0,0,2,0,0,4,0,194,0,24
2086,79,0.1,P,0,0,2,0,0,2,0,139,0,30
866,18,0.2,P,0,0,2,0,7,4,0,194,0,24
866,109,0.1,P,0,0,2,0,7,0,0,122,0,10
866,314,0.3,P,0,0,2,0,7,3,2,13,1,7
866,384,0.2,P,0,0,2,0,7,0,0,11,0,4
866,730,0.2,P,0,0,2,0,7,0,0,2,0,3
866,1256,0.2,P,0,0,2,0,7,0,0,0,0,4
866,1656,0.1,P,0,0,2,0,7,0,0,0,0,2
866,1467,0.1,P,0,0,2,0,7,0,0,0,0,2
866,2092,0.1,P,0,0,2,0,7,0,0,0,0,2
79,2,0.5,P,2,0,139,0,30,162,76,2096,63,18
79,9,0.1,P,2,0,139,0,30,86,39,1213,51,11
79,11,0.1,P,2,0,139,0,30,295,114,2395,90,18
79,17,0.2,P,2,0,139,0,30,40,1,1051,0,13
79,18,0.1,P,2,0,139,0,30,4,0,194,0,24
79,39,0.2,P,2,0,139,0,30,15,0,326,4,11
79,42,0.1,P,2,0,139,0,30,41,3,718,2,9
79,57,0.1,P,2,0,139,0,30,6,0,117,0,23
79,67,0.1,P,2,0,139,0,30,11,0,388,0,4
79,76,0.2,P,2,0,139,0,30,1,0,57,0,12
79,140,0.2,P,2,0,139,0,30,2,0,134,0,11
79,2091,0.1,P,2,0,139,0,30,0,0,2,0,0
79,314,0.1,P,2,0,139,0,30,3,2,13,1,7
79,1705,0.1,P,2,0,139,0,30,0,0,0,0,3
79,730,0.1,P,2,0,139,0,30,0,0,2,0,3
79,1704,0.1,P,2,0,139,0,30,0,0,0,0,2
79,2688,0.1,P,2,0,139,0,30,0,0,0,0,1
79,1018,0.1,P,2,0,139,0,30,0,0,2,0,3
79,2086,0.1,P,2,0,139,0,30,0,0,2,0,0
79,2683,0.1,P,2,0,139,0,30,0,0,0,0,1
79,2654,0.1,P,2,0,139,0,30,0,0,0,0,1
79,2678,0.1,P,2,0,139,0,30,0,0,0,0,1
79,2672,0.1,P,2,0,139,0,30,0,0,0,0,1
79,2675,0.1,P,2,0,139,0,30,0,0,0,0,2
79,1700,0.1,P,2,0,139,0,30,0,0,0,0,2
79,2670,0.1,P,2,0,139,0,30,0,0,0,0,1
79,1697,0.1,P,2,0,139,0,30,1,0,2,0,1
79,212,0.1,P,2,0,139,0,30,0,0,33,0,6
79,2749,0.1,P,2,0,139,0,30,0,0,0,0,1
79,300,0.1,P,2,0,139,0,30,0,0,9,1,6
79,97,0.1,P,2,0,139,0,30,7,0,232,0,7
79,386,0.1,P,2,0,139,0,30,0,0,15,0,2
79,1130,0.1,P,2,0,139,0,30,0,0,4,0,2
79,272,0.1,P,2,0,139,0,30,36,13,212,27,5
79,1714,0.1,P,2,0,139,0,30,0,0,2,0,2
79,1660,0.1,P,2,0,139,0,30,0,0,0,0,3
79,1472,0.1,P,2,0,139,0,30,0,0,2,0,3
79,792,0.1,P,2,0,139,0,30,0,0,2,0,11
79,2723,0.1,P,2,0,139,0,30,0,0,0,0,1
79,255,0.1,P,2,0,139,0,30,9,0,137,0,6
79,2104,0.1,P,2,0,139,0,30,0,0,0,0,2
79,2068,0.1,P,2,0,139,0,30,0,0,2,0,2
79,1003,0.1,P,2,0,139,0,30,0,0,2,0,2
79,90,0.1,P,2,0,139,0,30,36,0,368,0,5
79,2099,0.1,P,2,0,139,0,30,0,0,0,0,2
79,732,0.1,P,2,0,139,0,30,0,0,7,0,2
79,405,0.1,P,2,0,139,0,30,0,0,5,0,6
79,580,0.1,P,2,0,139,0,30,0,0,5,0,5
79,2706,0.1,P,2,0,139,0,30,0,0,0,0,1
79,2708,0.1,P,2,0,139,0,30,0,0,0,0,1
79,1133,0.1,P,2,0,139,0,30,0,0,0,0,5
79,1276,0.1,P,2,0,139,0,30,0,0,4,0,3
79,2530,0.1,P,2,0,139,0,30,0,0,0,0,1
79,1132,0.1,P,2,0,139,0,30,0,0,2,0,3
79,2101,0.1,P,2,0,139,0,30,0,0,0,0,3
79,542,0.1,P,2,0,139,0,30,0,0,17,0,3
79,937,0.1,P,2,0,139,0,30,2,0,35,1,5
79,1273,0.1,P,2,0,139,0,30,0,0,0,0,3
79,384,0.1,P,2,0,139,0,30,0,0,11,0,4
79,1468,0.1,P,2,0,139,0,30,0,0,2,0,1
79,380,0.1,P,2,0,139,0,30,0,0,9,0,5
79,2087,0.1,P,2,0,139,0,30,0,0,0,0,2
79,2092,0.1,P,2,0,139,0,30,0,0,0,0,2
79,2694,0.1,P,2,0,139,0,30,0,0,0,0,1
79,926,0.1,P,2,0,139,0,30,0,0,6,0,5
79,1120,0.1,P,2,0,139,0,30,0,0,3,0,4
79,863,0.1,P,2,0,139,0,30,0,0,10,0,9
79,155,0.1,P,2,0,139,0,30,6,0,107,4,5
79,624,0.1,P,2,0,139,0,30,0,0,0,0,2
1526,18,0.2,P,0,0,0,0,3,4,0,194,0,24
1526,292,0.1,P,0,0,0,0,3,4,0,134,0,1
1526,331,0.5,P,0,0,0,0,3,9,0,63,0,3
3053,18,0.1,P,0,0,0,0,1,4,0,194,0,24
954,18,0.1,P,1,0,15,0,2,4,0,194,0,24
954,35,0.2,P,1,0,15,0,2,20,54,221,25,2
954,38,0.3,P,1,0,15,0,2,6,1,377,2,19
954,71,0.1,P,1,0,15,0,2,0,0,17,0,10
954,220,0.4,P,1,0,15,0,2,1,0,3,0,5
954,285,0.3,P,1,0,15,0,2,1,1,17,0,4
954,360,0.2,P,1,0,15,0,2,17,5,66,7,3
954,455,0.1,P,1,0,15,0,2,0,0,13,0,1
954,801,0.2,P,1,0,15,0,2,9,0,52,3,3
954,1383,0.1,P,1,0,15,0,2,0,0,0,0,3
2961,18,0.1,P,0,0,0,0,1,4,0,194,0,24
2199,18,0.4,P,0,0,2,0,0,4,0,194,0,24
2199,117,0.2,P,0,0,2,0,0,28,7,185,6,12
1305,17,0.1,P,0,0,4,0,0,40,1,1051,0,13
1305,18,0.1,P,0,0,4,0,0,4,0,194,0,24
1305,38,0.1,P,0,0,4,0,0,6,1,377,2,19
2803,18,0.2,P,0,0,0,0,1,4,0,194,0,24
2690,18,0.1,P,0,0,0,0,1,4,0,194,0,24
2118,18,0.1,P,0,0,4,0,0,4,0,194,0,24
2118,57,0.2,P,0,0,4,0,0,6,0,117,0,23
2118,121,0.1,P,0,0,4,0,0,0,0,63,0,17
50,14,0.1,P,5,0,66,0,16,31,17,480,2,22
50,18,0.1,P,5,0,66,0,16,4,0,194,0,24
50,24,0.1,P,5,0,66,0,16,128,73,1125,54,3
50,28,0.1,P,5,0,66,0,16,9,0,58,0,21
50,35,0.1,P,5,0,66,0,16,20,54,221,25,2
50,100,0.6,P,5,0,66,0,16,25,11,135,12,4
50,383,0.6,P,5,0,66,0,16,3,0,11,0,7
50,57,0.4,P,5,0,66,0,16,6,0,117,0,23
50,90,0.4,P,5,0,66,0,16,36,0,368,0,5
50,182,0.4,P,5,0,66,0,16,0,0,39,0,10
50,1756,0.3,P,5,0,66,0,16,0,0,0,0,0
50,142,0.2,P,5,0,66,0,16,26,4,242,0,4
50,7603,0.2,P,5,0,66,0,16,140,1,508,0,5
50,912,0.2,P,5,0,66,0,16,0,0,0,0,6
50,54,0.2,P,5,0,66,0,16,9,3,200,5,5
50,226,0.2,P,5,0,66,0,16,2,0,44,0,12
50,721,0.2,P,5,0,66,0,16,0,0,2,0,4
50,406,0.2,P,5,0,66,0,16,2,0,23,0,5
50,442,0.2,P,5,0,66,0,16,0,1,6,1,8
50,1948,0.2,P,5,0,66,0,16,0,0,0,0,1
50,2883,0.1,P,5,0,66,0,16,0,0,0,0,1
50,2880,0.1,P,5,0,66,0,16,0,0,0,0,1
50,1755,0.1,P,5,0,66,0,16,0,0,2,0,1
50,875,0.1,P,5,0,66,0,16,0,0,1,0,1
50,2182,0.1,P,5,0,66,0,16,0,0,0,0,1
50,7499,0.1,P,5,0,66,0,16,1,0,1,0,2
50,52,0.1,P,5,0,66,0,16,41,11,339,14,8
50,257,0.1,P,5,0,66,0,16,0,0,15,0,2
50,1751,0.1,P,5,0,66,0,16,0,0,0,0,0
50,1284,0.1,P,5,0,66,0,16,0,0,8,0,0
50,195,0.1,P,5,0,66,0,16,0,0,12,0,2
50,443,0.1,P,5,0,66,0,16,0,0,9,2,4
50,784,0.1,P,5,0,66,0,16,0,0,0,0,8
50,1667,0.1,P,5,0,66,0,16,0,0,0,0,2
50,101,0.1,P,5,0,66,0,16,0,0,23,0,7
50,778,0.1,P,5,0,66,0,16,0,0,2,0,4
50,576,0.1,P,5,0,66,0,16,0,0,0,0,4
50,365,0.1,P,5,0,66,0,16,0,0,5,0,8
50,663,0.1,P,5,0,66,0,16,0,0,2,0,8
50,1975,0.1,P,5,0,66,0,16,0,0,0,0,2
50,1241,0.1,P,5,0,66,0,16,0,0,2,0,5
50,1974,0.1,P,5,0,66,0,16,0,0,0,0,2
50,1417,0.1,P,5,0,66,0,16,0,0,0,0,4
50,1236,0.1,P,5,0,66,0,16,0,0,3,0,1
50,1932,0.1,P,5,0,66,0,16,0,0,0,0,2
2758,18,0.1,P,0,0,0,0,1,4,0,194,0,24
542,14,0.1,P,0,0,17,0,3,31,17,480,2,22
542,17,0.1,P,0,0,17,0,3,40,1,1051,0,13
542,18,0.1,P,0,0,17,0,3,4,0,194,0,24
542,48,0.1,P,0,0,17,0,3,7,0,186,3,16
542,79,0.1,P,0,0,17,0,3,2,0,139,0,30
542,210,0.3,P,0,0,17,0,3,0,0,10,0,5
542,300,0.1,P,0,0,17,0,3,0,0,9,1,6
542,408,0.1,P,0,0,17,0,3,1,0,40,0,6
542,2755,0.1,P,0,0,17,0,3,0,0,0,0,1
542,1638,0.1,P,0,0,17,0,3,0,0,3,0,11
542,1276,0.1,P,0,0,17,0,3,0,0,4,0,3
542,629,0.1,P,0,0,17,0,3,1,0,7,1,3
542,7557,-0.5,N,0,0,17,0,3,0,0,0,0,0
630,18,0.2,P,0,0,6,0,2,4,0,194,0,24
630,57,0.8,P,0,0,6,0,2,6,0,117,0,23
630,300,0.1,P,0,0,6,0,2,0,0,9,1,6
630,389,0.1,P,0,0,6,0,2,0,0,39,0,6
630,793,0.2,P,0,0,6,0,2,0,0,4,0,2
630,1710,0.1,P,0,0,6,0,2,0,0,0,0,3
1477,18,0.1,P,0,0,0,0,4,4,0,194,0,24
1477,255,0.1,P,0,0,0,0,4,9,0,137,0,6
1477,1457,0.1,P,0,0,0,0,4,0,0,2,0,2
1477,2757,0.1,P,0,0,0,0,4,0,0,0,0,1
274,4,0.3,P,2,0,25,0,4,47,20,1163,11,42
274,9,0.1,P,2,0,25,0,4,86,39,1213,51,11
274,15,0.1,P,2,0,25,0,4,227,250,943,202,29
274,18,0.1,P,2,0,25,0,4,4,0,194,0,24
274,39,0.8,P,2,0,25,0,4,15,0,326,4,11
274,52,0.1,P,2,0,25,0,4,41,11,339,14,8
274,167,0.1,P,2,0,25,0,4,2,0,29,0,10
274,232,0.8,P,2,0,25,0,4,3,0,11,0,7
274,2928,0.1,P,2,0,25,0,4,0,0,0,0,1
274,7603,0.1,P,2,0,25,0,4,140,1,508,0,5
274,422,0.1,P,2,0,25,0,4,0,0,8,0,6
2106,18,0.1,P,0,0,2,0,0,4,0,194,0,24
2106,57,0.1,P,0,0,2,0,0,6,0,117,0,23
2710,18,0.1,P,0,0,0,0,1,4,0,194,0,24
437,4,0.7,P,0,0,16,0,4,47,20,1163,11,42
437,18,0.2,P,0,0,16,0,4,4,0,194,0,24
437,23,0.6,P,0,0,16,0,4,0,0,181,0,11
437,35,0.1,P,0,0,16,0,4,20,54,221,25,2
437,57,0.1,P,0,0,16,0,4,6,0,117,0,23
437,117,0.1,P,0,0,16,0,4,28,7,185,6,12
437,237,0.2,P,0,0,16,0,4,1,0,39,1,7
437,472,0.3,P,0,0,16,0,4,0,0,5,0,6
437,2014,0.1,P,0,0,16,0,4,0,0,0,0,2
437,720,0.1,P,0,0,16,0,4,0,0,9,0,3
437,1979,0.1,P,0,0,16,0,4,0,0,0,0,0
437,669,0.1,P,0,0,16,0,4,0,0,0,0,8
1135,3184,0.1,P,0,0,0,0,1,0,0,0,0,0
361,4,0.1,P,0,0,12,0,3,47,20,1163,11,42
361,14,0.5,P,0,0,12,0,3,31,17,480,2,22
361,21,0.1,P,0,0,12,0,3,35,0,775,0,9
361,38,0.5,P,0,0,12,0,3,6,1,377,2,19
361,52,0.1,P,0,0,12,0,3,41,11,339,14,8
361,60,0.1,P,0,0,12,0,3,5,0,72,1,4
361,107,0.1,P,0,0,12,0,3,13,0,122,0,4
361,3012,0.1,P,0,0,12,0,3,0,0,0,0,1
361,1753,0.1,P,0,0,12,0,3,1,0,0,0,0
361,371,0.1,P,0,0,12,0,3,9,4,51,2,3
1480,57,0.5,P,0,0,0,0,1,6,0,117,0,23
389,2,0.1,P,0,0,39,0,6,162,76,2096,63,18
389,23,0.4,P,0,0,39,0,6,0,0,181,0,11
389,45,0.2,P,0,0,39,0,6,11,4,242,14,13
389,57,0.1,P,0,0,39,0,6,6,0,117,0,23
389,60,0.1,P,0,0,39,0,6,5,0,72,1,4
389,74,0.2,P,0,0,39,0,6,0,0,33,0,5
389,126,0.2,P,0,0,39,0,6,5,4,196,10,7
389,211,0.2,P,0,0,39,0,6,27,1,225,3,2
389,235,0.2,P,0,0,39,0,6,0,0,12,0,3
389,249,0.1,P,0,0,39,0,6,5,5,136,4,5
389,257,0.1,P,0,0,39,0,6,0,0,15,0,2
389,277,0.1,P,0,0,39,0,6,4,7,96,3,6
389,293,0.1,P,0,0,39,0,6,0,0,43,0,3
389,304,0.1,P,0,0,39,0,6,13,0,95,0,2
389,311,0.1,P,0,0,39,0,6,0,0,6,0,5
389,379,0.1,P,0,0,39,0,6,0,0,54,0,0
389,439,0.2,P,0,0,39,0,6,0,0,9,0,2
389,7400,0.2,P,0,0,39,0,6,1,0,7,0,0
389,1077,0.1,P,0,0,39,0,6,0,0,3,0,1
389,2998,0.1,P,0,0,39,0,6,0,0,0,0,1
389,2219,0.1,P,0,0,39,0,6,0,0,0,0,2
389,491,0.1,P,0,0,39,0,6,96,52,210,65,7
389,2123,0.1,P,0,0,39,0,6,0,0,0,0,2
389,469,0.1,P,0,0,39,0,6,0,0,0,0,0
389,630,0.1,P,0,0,39,0,6,0,0,6,0,2
1719,57,0.2,P,0,0,0,0,1,6,0,117,0,23
664,4,0.2,P,0,0,10,0,4,47,20,1163,11,42
664,10,0.1,P,0,0,10,0,4,152,101,1177,41,30
664,14,0.1,P,0,0,10,0,4,31,17,480,2,22
664,57,0.3,P,0,0,10,0,4,6,0,117,0,23
664,77,0.1,P,0,0,10,0,4,5,0,303,0,4
664,340,0.1,P,0,0,10,0,4,0,0,2,0,11
664,1279,0.1,P,0,0,10,0,4,0,0,1,0,2
664,1276,0.1,P,0,0,10,0,4,0,0,4,0,3
664,2704,0.1,P,0,0,10,0,4,0,0,0,0,1
2160,57,0.2,P,0,0,0,0,1,6,0,117,0,23
1733,57,0.2,P,0,0,0,0,2,6,0,117,0,23
1733,220,0.2,P,0,0,0,0,2,1,0,3,0,5
1689,35,0.1,P,0,0,1,0,2,20,54,221,25,2
